Date,Code,ID,Code.1,Code.2,Code.3,Code.4,Code.5,City,Code.6,Code.7,Code.8,Months Rep,Name,Bldgs,Units,Value,Bldgs.1,Units.1,Value.1,Bldgs.2,Units.2,Value.2,Bldgs.3,Units.3,Value.3,Bldgs.4,Units.4,Value.4,Bldgs.5,Units.5,Value.5,Bldgs.6,Units.6,Value.6,Bldgs.7,Units.7,Value.7,state_id_key,Year,Region
2006,53,53000,61,0124,500,42660, , ,98036,4,9,0,Brier,16,16,3346480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53|53000,2006,west
2006,53,55000,53,0130,500,42660, , ,98321,4,9,12,Buckley,7,7,1386242,1,2,201051,0,0,0,0,0,0,7,7,1386242,1,2,201051,0,0,0,0,0,0,53|55000,2006,west
2006,53,58000,33,0138,500,42660, , ,981661973,4,9,12,Burien,106,106,25978167,0,0,0,0,0,0,0,0,0,106,106,25978167,0,0,0,0,0,0,0,0,0,53|58000,2006,west
2006,53,63000,53,0150,500,42660, , ,98323,4,9,12,Carbonado town,1,1,124812,0,0,0,0,0,0,0,0,0,1,1,124812,0,0,0,0,0,0,0,0,0,53|63000,2006,west
2006,53,65000,33,0155,500,42660, , ,980141238,4,9,0,Carnation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53|65000,2006,west
2006,53,93000,33,0225,500,42660, , ,98004,4,9,12,Clyde Hill,17,17,32239162,0,0,0,0,0,0,0,0,0,17,17,32239162,0,0,0,0,0,0,0,0,0,53|93000,2006,west
2006,53,122000,33,0291,500,42660, , ,98042,4,9,12,Covington,30,30,9275405,0,0,0,0,0,0,0,0,0,30,30,9275405,0,0,0,0,0,0,0,0,0,53|122000,2006,west
2006,53,129000,61,0305,500,42660, , ,98241,4,9,0,Darrington town,8,8,603752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53|129000,2006,west
2006,53,137000,33,0325,500,42660, , ,981986340,4,9,12,Des Moines,25,25,8679651,0,0,0,0,0,0,0,0,0,25,25,8679651,0,0,0,0,0,0,0,0,0,53|137000,2006,west
2006,53,141000,53,0330,500,42660, , ,983279002,4,9,12,DuPont,143,143,34557389,6,12,1860000,32,96,12480000,0,0,0,143,143,34557389,6,12,1860000,32,96,12480000,0,0,0,53|141000,2006,west
2006,53,143000,33,0335,500,42660, , ,98019,4,9,12,Duvall,36,36,9613059,1,2,85144,0,0,0,0,0,0,36,36,9613059,1,2,85144,0,0,0,0,0,0,53|143000,2006,west
2006,53,147000,53,0357,500,42660, , ,98328,4,9,12,Eatonville town,28,28,6692002,0,0,0,0,0,0,0,0,0,28,28,6692002,0,0,0,0,0,0,0,0,0,53|147000,2006,west
2006,53,148000,53,0362,500,42660, , ,98371,4,9,12,Edgewood,36,36,10521524,0,0,0,0,0,0,0,0,0,36,36,10521524,0,0,0,0,0,0,0,0,0,53|148000,2006,west
2006,53,149000,61,0367,500,42660, , ,98020,4,9,12,Edmonds,72,72,13317594,0,0,0,3,10,972882,5,92,8191361,72,72,13317594,0,0,0,3,10,972882,5,92,8191361,53|149000,2006,west
2006,53,163000,33,0410,500,42660, , ,98022,4,9,12,Enumclaw,26,26,6662734,3,6,1000356,0,0,0,0,0,0,26,26,6662734,3,6,1000356,0,0,0,0,0,0,53|163000,2006,west
2006,53,167000,61,0420,500,42660, ,1,98201,4,9,0,Everett,126,126,21064020,16,32,3209104,9,27,2356142,12,248,19239739,0,0,0,0,0,0,0,0,0,0,0,0,53|167000,2006,west
2006,53,175000,33,0443,500,42660, , ,980639718,4,9,12,Federal Way,198,198,54969102,0,0,0,0,0,0,0,0,0,198,198,54969102,0,0,0,0,0,0,0,0,0,53|175000,2006,west
2006,53,181000,53,0450,500,42660, , ,98424,4,9,12,Fife,514,514,79608177,0,0,0,2,8,613777,23,182,15039952,514,514,79608177,0,0,0,2,8,613777,23,182,15039952,53|181000,2006,west
2006,53,183000,53,0455,500,42660, , ,98466,4,9,12,Fircrest,25,25,5865335,0,0,0,0,0,0,0,0,0,25,25,5865335,0,0,0,0,0,0,0,0,0,53|183000,2006,west
